name,protected,commit_sha,branch_id,repo_id,ingested_at
dependabot/nuget/A2-/6---/src/ch13-ModelInference/WPF/OnnxDemo/System.Net.Http-4.3.4,0,2c01026fc1c23fcdbd7617fe0396840ccd3258c1,aa616b3e-3608-56ea-ad4f-1e20c017dad8,d39c11e2-499f-5793-a403-1263824d592b,2026-01-28 18:22:44.430809+00:00
dependabot/nuget/A2-/6---/src/ch13-ModelInference/WPF/OnnxDemo/System.Text.RegularExpressions-4.3.1,0,f1f9bf7edc66bdff742afbe7d3c6763988ce363f,d7b90ee9-1a4c-54f1-bf7c-9911799c3e36,d39c11e2-499f-5793-a403-1263824d592b,2026-01-28 18:22:44.430809+00:00
dependabot/nuget/B03-/src/OnnxWithRuntime/ClassifyBear/System.Net.Http-4.3.4,0,94945f7f44f418bea8239bcfb234cd1c506806dc,b9baf118-f6c5-51a9-a1a8-e3ae1c687ed6,d39c11e2-499f-5793-a403-1263824d592b,2026-01-28 18:22:44.430809+00:00
dependabot/nuget/B03-/src/OnnxWithRuntime/ClassifyBear/System.Text.RegularExpressions-4.3.1,0,0fced8855109d291c1942ec20c6e6475f3b99d1c,fdf44efb-3aa4-5d7a-9b6f-b63b0ee99800,d39c11e2-499f-5793-a403-1263824d592b,2026-01-28 18:22:44.430809+00:00
dependabot/nuget/2019_MSC_/OfflineGame/GameMaster/LocalManager/LocalManager/Newtonsoft.Json-13.0.1,0,8fcb87ce40459e12879cac634e16f41ecdb55f11,f78446f5-cc67-5df4-812f-e565c7ce53e2,d39c11e2-499f-5793-a403-1263824d592b,2026-01-28 18:22:44.430809+00:00
dependabot/nuget/2019_MSC_/OnlineGame/BotDemoInCSharp/BotDemo/Newtonsoft.Json-13.0.1,0,8622a07b33985fee35eb353c9bd3f886026b7d2f,5d42519c-7391-5f22-b182-410eb2157420,d39c11e2-499f-5793-a403-1263824d592b,2026-01-28 18:22:44.430809+00:00
dependabot/nuget/2019_MSC_/OnlineGame/BotDemoInCSharp/GenerationClientCode/Newtonsoft.Json-13.0.1,0,ee3cbc44f7e53da4f4c1de5f24f0be59375d16dd,333e7e3c-0dc7-5f6a-bf57-7121c6a5be73,d39c11e2-499f-5793-a403-1263824d592b,2026-01-28 18:22:44.430809+00:00
dependabot/nuget/2019_MSC_/OnlineGame/SampleClient/GoldedNumberClient/Newtonsoft.Json-13.0.1,0,7e10bbe7678bdaf987b3dc98b92e2669d21e4179,86ff7d1f-6308-517b-b739-67bd90b223c7,d39c11e2-499f-5793-a403-1263824d592b,2026-01-28 18:22:44.430809+00:00
dependabot/pip/B13-AI/src/train/tensorflow-2.11.1,0,7952fedf0e7379abc26745f6ca21c317e8ed0846,a534106a-5142-5cbd-b0c9-e9d7fbef3790,d39c11e2-499f-5793-a403-1263824d592b,2026-01-28 18:22:44.430809+00:00
gh-pages,0,567f29de6ac04271b497d443f4841de9384a73a8,6760c863-10c2-5531-8e94-6d46254fb68d,d39c11e2-499f-5793-a403-1263824d592b,2026-01-28 18:22:44.430809+00:00
hydraxman-patch-1,0,d280e854899f3cff18de005039dc24f91e3fea55,e740c0ad-a17f-51a5-ba38-f4c384ba4c7b,d39c11e2-499f-5793-a403-1263824d592b,2026-01-28 18:22:44.430809+00:00
hydraxman-patch-2,0,8d3152efa7d8229ad6f9e06cbc1ef65229db51e2,48636a84-7fb4-5278-b64d-a57143fd1b7b,d39c11e2-499f-5793-a403-1263824d592b,2026-01-28 18:22:44.430809+00:00
master,1,814bebdb4b18737bcba8dd1a09cabdd297170410,cd2afb28-9f58-59af-a955-887743d6ebe2,d39c11e2-499f-5793-a403-1263824d592b,2026-01-28 18:22:44.430809+00:00
release/0.3,0,4056e3a05af76cc1fbf4517534ec432f38d99215,9f64daad-e0f0-5ade-93d9-3d61eed41799,d39c11e2-499f-5793-a403-1263824d592b,2026-01-28 18:22:44.430809+00:00
copilot/start-lesson-1,0,fb66bbc554a758793771240efde4db11b47a3442,3c4cc7da-dbb7-5860-8428-7157b5c14c88,4c7b6758-e426-5917-8d0e-f5aacc88b31a,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/etc/quiz-app/npm_and_yarn-f3562b46b9,0,7e60757621d4614503ec54c6b206b2b62fed57bf,e4375ee6-a6f7-5f2f-85c8-f17a358f4e7b,4c7b6758-e426-5917-8d0e-f5aacc88b31a,2026-01-28 18:22:44.430809+00:00
main,1,814ed7974880425786d133a1cc26ac2ce735aff6,5c6e221a-3b00-5687-b306-413a9924e19e,4c7b6758-e426-5917-8d0e-f5aacc88b31a,2026-01-28 18:22:44.430809+00:00
update-translations,0,f1e57db2a13331a9e510754f525d16fdc30b08e6,45a95a11-e788-5f2b-8da1-5bf7b9f59215,4c7b6758-e426-5917-8d0e-f5aacc88b31a,2026-01-28 18:22:44.430809+00:00
main,1,259323d021a33e8f7a6560565bc0fe00f5ca1d2d,e0e5b326-c7be-5fd7-ad49-fa00076f51ee,bc2f836c-ae2b-50e8-9f13-aa532c7ccedc,2026-01-28 18:22:44.430809+00:00
gdq-readme,0,0947684a822987124f6c4d75760000fc203169b4,e5bca320-1921-5f3a-8074-fa3e97420d9c,8a4fdfa3-56a0-5c2f-963e-0212bc750e97,2026-01-28 18:22:44.430809+00:00
main,0,b6546df75cdb101c36a672bc08196ddd0ce5cbbd,cc9410bf-d94e-5594-9088-f0b3c1481bb0,8a4fdfa3-56a0-5c2f-963e-0212bc750e97,2026-01-28 18:22:44.430809+00:00
main,0,105b8074a364c9b51ba1db2748fc4fc0b31f4762,5072d88a-d593-587a-b22b-04db2df77627,f755028f-5e49-57d4-a4fd-2db818cac017,2026-01-28 18:22:44.430809+00:00
autoencoder,0,eced648779d88a78743b475f4eccff9cff193cec,5b81d699-777d-55c0-9269-1d3457bc3ae7,ae6d0582-1c0e-5c20-9130-86f779b88618,2026-01-28 18:22:44.430809+00:00
iforest,0,619481a6c21317abe26d5e3965c5ad75674c8add,1fc2724c-9c58-5807-ae8e-c6f1f44367ee,ae6d0582-1c0e-5c20-9130-86f779b88618,2026-01-28 18:22:44.430809+00:00
main,1,0aeeb629bba4feb881cfae88c8325d9dab891071,9e971578-1f7c-5491-a463-40bc8d409240,ae6d0582-1c0e-5c20-9130-86f779b88618,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/js-yaml-4.1.1,0,8513401d2400b995c65a569b102630f238515939,6bcc2089-47df-53e8-affd-ea9fecb3b633,a750f582-6b4d-50d9-89d2-70b5f84d43a8,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/multi-1083d179d6,0,02afb0d413fbbb03eda52f74ce976a6ac93f990b,dd17a4c5-250f-5568-8d7d-065445c79086,a750f582-6b4d-50d9-89d2-70b5f84d43a8,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/multi-ee3710a7b6,0,08886d02bebd621761923f970ae624e299dd32f8,4295487b-c453-5ec0-aef2-aaab457febb0,a750f582-6b4d-50d9-89d2-70b5f84d43a8,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/playwright-1.56.1,0,8562d70756556e792ff39ca4c80e4e5c41ad1df1,da194699-a98a-56dd-822f-b19c2c5c8db5,a750f582-6b4d-50d9-89d2-70b5f84d43a8,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/tar-fs-3.1.1,0,fe5d160d294a807060f4bc29a13cedb25934b6be,ca932f45-1bf9-5f2c-bb09-97e1bc24e082,a750f582-6b4d-50d9-89d2-70b5f84d43a8,2026-01-28 18:22:44.430809+00:00
lianw/AddPipeline,0,beaf852421c36b09dcac39d62c89e648db6c1370,0c0f2778-3015-53f2-ba21-80913bb05fdf,a750f582-6b4d-50d9-89d2-70b5f84d43a8,2026-01-28 18:22:44.430809+00:00
lianw/AddPipelineForPublish,0,ab8bfe4529d24dd39acfb4cac47ed5617f2c0e25,f914d1f9-7d19-5a47-a13e-9ea676173d6a,a750f582-6b4d-50d9-89d2-70b5f84d43a8,2026-01-28 18:22:44.430809+00:00
lianw/AddReleaseCommand,0,6cd8543cd8076047a31496b76d9725246483faa8,89eef0bf-01ce-52ad-a17a-025665382e90,a750f582-6b4d-50d9-89d2-70b5f84d43a8,2026-01-28 18:22:44.430809+00:00
lianw/Addgitignore,0,be347efe5321675885bf6b222f5dc9944e0695ac,de522aa9-fff1-5112-80e6-b747725b8a34,a750f582-6b4d-50d9-89d2-70b5f84d43a8,2026-01-28 18:22:44.430809+00:00
lianw/FixChatMode,0,1863f643212c90f74e8a376357663b582d0ba181,6111034c-6354-51c7-ba4b-d6a78c07c273,a750f582-6b4d-50d9-89d2-70b5f84d43a8,2026-01-28 18:22:44.430809+00:00
lianw/FixMoreSessionIssue,0,d122624dc50cb97dd2a1c8c59e14e13d3dfea4ec,86b19884-09a4-5310-8032-a10fce198048,a750f582-6b4d-50d9-89d2-70b5f84d43a8,2026-01-28 18:22:44.430809+00:00
lianw/FixNewSessionIssue,0,871830a9cfe00aa8a064fd697e84aee80f3be374,e0411514-18cc-557e-b6d1-a93730815dbe,a750f582-6b4d-50d9-89d2-70b5f84d43a8,2026-01-28 18:22:44.430809+00:00
lianw/InpromveVSCodeAPICall,0,3e0ee445732a2de2dbd269f04ec3132749c5a3da,fbc4eadc-4d73-5227-b8f1-fcaf7b04912b,a750f582-6b4d-50d9-89d2-70b5f84d43a8,2026-01-28 18:22:44.430809+00:00
lianw/RemoveWordAround,0,68ad44411fdaaa77d3ec386c600267f55039bb30,a1623556-2c5d-5dd7-9415-00fb7a57a5cd,a750f582-6b4d-50d9-89d2-70b5f84d43a8,2026-01-28 18:22:44.430809+00:00
lianw/WorkAroundIssue,0,4896d4af33b4857272cb01619033a97f1ffd173e,0763e492-53ce-57a5-8487-d138b1ceae8f,a750f582-6b4d-50d9-89d2-70b5f84d43a8,2026-01-28 18:22:44.430809+00:00
lianw/alltelemetrycollection,0,52c48444a85975e10d9717d1d54678858d01e2eb,83271e34-0fe3-5311-ad1a-6056a1a54f5d,a750f582-6b4d-50d9-89d2-70b5f84d43a8,2026-01-28 18:22:44.430809+00:00
lianw/initsrc,0,c1776d7af92cb81c3bcee21b1449972a051f2921,e30c0ce9-10d5-5bcf-82b3-397c61286795,a750f582-6b4d-50d9-89d2-70b5f84d43a8,2026-01-28 18:22:44.430809+00:00
main,1,5a68ba789206e94f3adc2016199d14891e51573d,428fc9cd-ddb0-5b01-abed-4f9f2be1cc6a,a750f582-6b4d-50d9-89d2-70b5f84d43a8,2026-01-28 18:22:44.430809+00:00
users/GitHubPolicyService/fd395894-7240-4763-8614-7df4b27c1052,0,91b764933cf22cf677c5229d5adb414c404ab27b,50b78bfb-cf80-54ea-8e19-aaf1249b5557,a750f582-6b4d-50d9-89d2-70b5f84d43a8,2026-01-28 18:22:44.430809+00:00
main,0,0a5620d39013c2d4163936a9dc4f343e9a06a5cc,07a872a3-0190-5cc4-8931-27a606b9ec55,71fd022c-fb95-55bb-90fb-974102530d3e,2026-01-28 18:22:44.430809+00:00
main,0,12363d55f0bd99c074a0320904258bbdf234c0cf,f75f1c50-8366-518f-9e97-3dd71fa28e01,f84bfce5-bc35-5b96-b304-05e1bf04643e,2026-01-28 18:22:44.430809+00:00
main,1,6ab8c8709d511cb8009c3872a98d19675007e586,5a1c4ed9-0dfb-5c71-8b20-308b181a85c9,5e87756d-7f01-537f-b476-1cc09dc88435,2026-01-28 18:22:44.430809+00:00
joonwoob-patch-1,0,22f8b686e9f593b90a3dca54de3a0b33f944e668,f93fdabe-842a-5a98-8e78-c5361da01d3b,7f26eb1f-71b0-549d-a199-cb82fab750a0,2026-01-28 18:22:44.430809+00:00
joonwoob-patch-2,0,3917eb800d3407facf9a6029136e339b27795ea4,4f14fa3c-dfba-555f-bd02-270042b2975f,7f26eb1f-71b0-549d-a199-cb82fab750a0,2026-01-28 18:22:44.430809+00:00
joonwoob-patch-3,0,87ffcb31193786ae59642d8de8c3068d1d3c06e1,201e9f43-f561-5ba8-b158-449ffb8af0f1,7f26eb1f-71b0-549d-a199-cb82fab750a0,2026-01-28 18:22:44.430809+00:00
main,0,ac87fba7fea2ca519776d1efc24e1e3385a7c9c2,c56afda3-ac3d-5d34-830c-96da358e0b38,7f26eb1f-71b0-549d-a199-cb82fab750a0,2026-01-28 18:22:44.430809+00:00
revert-3-main,0,6a13d2fcf66220f15da3f52597c4e33d227cf4fc,85093173-6389-5d0e-b650-af938db0caa5,7f26eb1f-71b0-549d-a199-cb82fab750a0,2026-01-28 18:22:44.430809+00:00
main,0,6fc5f57c087712a089597258e6894aea60e4f112,17fe96f7-a946-573b-84c0-ac70a9fac2ac,f29ce9ac-6c38-5d48-bab9-50f3a6cd278d,2026-01-28 18:22:44.430809+00:00
nmetulev/demo,0,e2bc11329eb0df1d24528dac9edaa1d12b8bf8b2,619e7ec2-382a-5ac6-8d28-222f4b6a121e,f29ce9ac-6c38-5d48-bab9-50f3a6cd278d,2026-01-28 18:22:44.430809+00:00
readme-update-whisper,0,9c171778f46412f24dcd657d9c420557493e85d8,fc48576f-17d0-5e7d-80dd-668751a5678c,f29ce9ac-6c38-5d48-bab9-50f3a6cd278d,2026-01-28 18:22:44.430809+00:00
Readme-edits-jme-,0,bb56d33a01ceeafbe302b29d32b8ef92010abacc,0e4c8acb-e9d7-5420-b6d2-23bd70d5ed53,447476d5-e385-5581-ae8a-a021277fd855,2026-01-28 18:22:44.430809+00:00
dciborow-patch-1-1,0,49595afbe85abf3e6bdc4a402866cf6f60d73805,faf04db3-c93f-50d6-bcd4-798b78d81cec,447476d5-e385-5581-ae8a-a021277fd855,2026-01-28 18:22:44.430809+00:00
dciborow-patch-1,0,0e09567c8c83ccc1f0f663808a0777a2dcf8e8f8,0f406874-4917-5cb8-b1e8-78a8950e72fe,447476d5-e385-5581-ae8a-a021277fd855,2026-01-28 18:22:44.430809+00:00
dciborow-patch-2,0,a0a7ec79701ebc913e87bd13b1c2cc3b6b76d8f2,ad6c4545-2a4c-5657-b46e-d5f8ff72fe51,447476d5-e385-5581-ae8a-a021277fd855,2026-01-28 18:22:44.430809+00:00
main,1,2ca014b67ac2736ede44650daafa2b8d3ae263da,9ea13176-8f01-5ebb-9a57-bad5baa02b68,447476d5-e385-5581-ae8a-a021277fd855,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/src/challenge-home/webapp/multi-75e6bc5210,0,101e49573fed7a36f74c47af089730b9d6e70916,7537f618-6a74-543f-b439-dd41fe0cee8f,127acf35-382d-591d-8e4d-0c2eddc9dd96,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/src/chat-copilot/webapp/lodash-4.17.23,0,27c3123706beeb0be073c1b4806f86f2e2180f77,9c620416-5b98-58ef-837c-df34e00cbfd3,127acf35-382d-591d-8e4d-0c2eddc9dd96,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/src/chat-copilot/webapp/mdast-util-to-hast-13.2.1,0,f95d1a2d79dfa7453893d4be86ed8928bbc9a785,65e419ff-40b3-57d1-a8c9-687d73d87c91,127acf35-382d-591d-8e4d-0c2eddc9dd96,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/src/chat-copilot/webapp/node-forge-1.3.2,0,d044a2882d2a04bd7ef95f49197dba56e28265cc,e07d57aa-b2f0-574e-a537-d88e052b0b8c,127acf35-382d-591d-8e4d-0c2eddc9dd96,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/src/chat-score/webapp/multi-75e6bc5210,0,caf5719f7db2e3216ddfbeb06c59f3be3e5f1974,4e867019-54a7-5ba9-bdaf-3073ef56cccc,127acf35-382d-591d-8e4d-0c2eddc9dd96,2026-01-28 18:22:44.430809+00:00
dependabot/npm_and_yarn/src/chat-score/webapp/multi-c8afcbbcd8,0,7a73cb09b8144511348ef3013540a35524cb588b,3190b847-7a4c-50a3-90f2-a8516303ba1a,127acf35-382d-591d-8e4d-0c2eddc9dd96,2026-01-28 18:22:44.430809+00:00
dependabot/pip/k8s/aiohttp-3.13.3,0,af2a72d62f10a74c9432c4d4c4d283f50ee50c40,81adffae-6d4f-5086-9239-d962a97a9067,127acf35-382d-591d-8e4d-0c2eddc9dd96,2026-01-28 18:22:44.430809+00:00
dependabot/pip/k8s/azure-core-1.38.0,0,f555e141c9d7dcb5d113d128249a0ab07c39f5ca,e5fa0f0f-b979-5459-a66d-cb54aa91b861,127acf35-382d-591d-8e4d-0c2eddc9dd96,2026-01-28 18:22:44.430809+00:00
dependabot/pip/src/challenge-home/webapi/werkzeug-3.1.5,0,7f48314ccf4476e3c13727a942e268d76bb5ab60,a1047b75-502b-54d0-8224-286cc70d8a57,127acf35-382d-591d-8e4d-0c2eddc9dd96,2026-01-28 18:22:44.430809+00:00
dependabot/pip/src/chat-copilot/plugins/rce-plugin/werkzeug-3.1.5,0,51d5edd00cc720a358005fef14d33c229126bb4d,d79f452e-12d7-57af-8b68-1f56a09b3d25,127acf35-382d-591d-8e4d-0c2eddc9dd96,2026-01-28 18:22:44.430809+00:00
dependabot/pip/src/chat-score/webapi/marshmallow-3.26.2,0,01996e534be71a0ffaf94cd1db200cc70599711b,1131c028-1ba2-53bc-b214-423707683c5a,127acf35-382d-591d-8e4d-0c2eddc9dd96,2026-01-28 18:22:44.430809+00:00
dependabot/pip/src/chat-score/webapi/python-socketio-5.14.0,0,f058a602dd434167766de51d422437e8008734b4,ca7ab2b5-514f-5df2-8978-4542356ffcd1,127acf35-382d-591d-8e4d-0c2eddc9dd96,2026-01-28 18:22:44.430809+00:00
dependabot/pip/src/chat-score/webapi/urllib3-2.6.3,0,419f98fe16f9be7eea2edb8daed046120f2199f7,0494c3b4-3821-55c5-86b4-7e22a84b231c,127acf35-382d-591d-8e4d-0c2eddc9dd96,2026-01-28 18:22:44.430809+00:00
dependabot/pip/src/chat-score/webapi/werkzeug-3.1.5,0,66243772953d1639baa664d0fcc62becb1de8d9e,f4fe920a-c5f3-5b98-948a-535a28844c2f,127acf35-382d-591d-8e4d-0c2eddc9dd96,2026-01-28 18:22:44.430809+00:00
dependabot/pip/src/picture-submission/webapi/marshmallow-3.26.2,0,1b3121bb4acaa7a6ef2672f51121ef41a56119d2,88cf16a3-a399-596c-9020-f28d8a36c661,127acf35-382d-591d-8e4d-0c2eddc9dd96,2026-01-28 18:22:44.430809+00:00
dependabot/pip/src/picture-submission/webapi/urllib3-2.6.0,0,1bf8ab7f276f8cdb8a89db68d0de39381aa7c9ba,35a4c7d7-f1ae-5282-909f-ce747a0bdc2d,127acf35-382d-591d-8e4d-0c2eddc9dd96,2026-01-28 18:22:44.430809+00:00
dependabot/pip/src/picture-submission/webapi/werkzeug-3.1.5,0,5c4b95bb6e787bad73cad4da8eb0d98c5aa315e2,e702684f-870f-5051-a861-7f43b8b87ebd,127acf35-382d-591d-8e4d-0c2eddc9dd96,2026-01-28 18:22:44.430809+00:00
main,1,5453eac038a2965d76328d5bbd82d7fbfec23d8e,71bb5985-87b8-55af-a3ad-9a6e8497eca9,127acf35-382d-591d-8e4d-0c2eddc9dd96,2026-01-28 18:22:44.430809+00:00
nina-msft-patch-1,0,c6f524d7bf8e0848077c748e5e9080ab84ad7734,277c46b8-02a3-5698-ac45-83d5db0bc92c,127acf35-382d-591d-8e4d-0c2eddc9dd96,2026-01-28 18:22:44.430809+00:00
users/GitHubPolicyService/40a4b779-b2fe-46b4-9cb1-cf8a2601be2e,0,ac7fd8039ad43366bd9118d3859af4eed12d907c,b7f81ae1-74f1-5162-a0c5-01ec5874aa64,127acf35-382d-591d-8e4d-0c2eddc9dd96,2026-01-28 18:22:44.430809+00:00
Zarmada,0,815e31230c8681db4425ad1be11bb999a05497a7,7e96e2cd-c07e-5d10-8dd0-cff5352503f4,53a19e59-6993-52e1-81ae-b12bc9b679b9,2026-01-28 18:22:44.430809+00:00
azure-pipelines,0,d84dbf241db9a06d00a53a32ae3c11f8a31e8f05,7ff6811a-ebc5-56a7-9d87-390e8eb789e6,53a19e59-6993-52e1-81ae-b12bc9b679b9,2026-01-28 18:22:44.430809+00:00
feature/real_robot,0,ac125d64025043eca396cd4a9d536855d1108d99,9bad99f3-0fec-5f31-9b23-1877869f228a,53a19e59-6993-52e1-81ae-b12bc9b679b9,2026-01-28 18:22:44.430809+00:00
feature/simulator_devel,0,0fa315faa95e802c2e801dc4fe23dc567d79316e,0735239e-a3bf-5dcc-9584-78e05822cf17,53a19e59-6993-52e1-81ae-b12bc9b679b9,2026-01-28 18:22:44.430809+00:00
master,1,6868c8d3b739b7fe8f1e582316fc46d80ec27ceb,7063ee1d-c8f0-5667-bfb7-48ebf0447ce9,53a19e59-6993-52e1-81ae-b12bc9b679b9,2026-01-28 18:22:44.430809+00:00
nina-dev,0,57f78f2fe2c3c07d40f5a94cde5f7422182ff7a3,c69a56e2-3c4b-56ed-96a8-61eda358ef98,53a19e59-6993-52e1-81ae-b12bc9b679b9,2026-01-28 18:22:44.430809+00:00
updates,0,19d595fa21bcba19e6923c384d99c2459c035788,cd63b4c9-ebd7-5bd6-8645-6eba0604dff0,53a19e59-6993-52e1-81ae-b12bc9b679b9,2026-01-28 18:22:44.430809+00:00
users/GitHubPolicyService/5dfd9af4-f3c3-4fbf-844d-9582ea7cdcc0,0,6a7ce3f8a583b869841b7822a220306d86f372df,f72d1495-f2b1-522f-914a-74df905ca9bb,53a19e59-6993-52e1-81ae-b12bc9b679b9,2026-01-28 18:22:44.430809+00:00
azureinfrastructure,0,78ac1d18cb0e358fbf09a0da242c663ea873f59e,fa916ace-c2b3-5a3d-9beb-5ba277e04b03,deab8414-f811-5da1-a75b-e46fd5b15cc7,2026-01-28 18:22:44.430809+00:00
dependabot/pip/aisentry/aiohttp-3.10.2,0,2a71b5b0644df192949b9aad635954855339c0dd,36acd91e-6c04-5aec-acd8-4e4044c6f354,deab8414-f811-5da1-a75b-e46fd5b15cc7,2026-01-28 18:22:44.430809+00:00
dependabot/pip/aisentry/cryptography-43.0.1,0,544ff34cdaac4a2734d87264613885536fe23acb,765581ad-afc1-51cc-8924-f1c5829644bf,deab8414-f811-5da1-a75b-e46fd5b15cc7,2026-01-28 18:22:44.430809+00:00
dependabot/pip/aisentry/requests-2.32.2,0,84db62366c0c19362702a16830fd2f0b56770710,b7f7f329-7e94-5251-b493-aa97362ab201,deab8414-f811-5da1-a75b-e46fd5b15cc7,2026-01-28 18:22:44.430809+00:00
dependabot/pip/aisentry/werkzeug-3.0.3,0,ae38d391c95019ea6c770924b87d04edbc45689c,fd82507c-dc0d-523d-929c-7c68cfcf8400,deab8414-f811-5da1-a75b-e46fd5b15cc7,2026-01-28 18:22:44.430809+00:00
dependabot/pip/aisentry/worker/certifi-2024.7.4,0,200790e4274deb9d3b1873c0bbb31de75ebffe24,45f832e3-872d-5a1b-ad5d-9cdedbe63a45,deab8414-f811-5da1-a75b-e46fd5b15cc7,2026-01-28 18:22:44.430809+00:00
dependabot/pip/aisentry/worker/usage_summary/urllib3-2.2.2,0,99d2f494e9af078a8ffe906dd5bbe8eb38f2e194,b9efb240-2e96-56a3-b1b9-942a15baebfc,deab8414-f811-5da1-a75b-e46fd5b15cc7,2026-01-28 18:22:44.430809+00:00
main,1,35c34a1f1e901bd634d9639fd6151a98a7a8045d,61a8edd1-245d-5aad-88c4-11ffdc9efe61,deab8414-f811-5da1-a75b-e46fd5b15cc7,2026-01-28 18:22:44.430809+00:00
ptu_batch,0,8f175d217d83389929f6e3290b4daa62a6f7021f,1f884e10-0983-519a-9a26-2db5c5f09f6d,deab8414-f811-5da1-a75b-e46fd5b15cc7,2026-01-28 18:22:44.430809+00:00
main,1,2a974e1a483eb5c2f714ba5001ac33d8c58998d5,c4ffc7a4-0e6d-56be-b4f4-9284b9770dc4,2af8abea-b0aa-5947-9cb2-d47a6e6d5464,2026-01-28 18:22:44.430809+00:00
xuehui1991-patch-4,0,019273df58f7b62e4c181f91f498a6efc9c434cf,6808b763-6a4f-5bc5-be85-98574376e4f5,2af8abea-b0aa-5947-9cb2-d47a6e6d5464,2026-01-28 18:22:44.430809+00:00
main,1,726243b50fe0f8fc10e7d799c6c8e4c4773f12df,52d535c1-cfdb-5578-88e9-74e6598d2ef7,9e9e16fa-b6a3-5213-ba77-823a986b0436,2026-01-28 18:22:44.430809+00:00
dciborow/batch-score,0,b9390a60fba6444c6a8b2a8d3d270e68be971931,9b56e35d-8427-568b-8749-c206a43a2d6f,9aa395e1-a4b9-542c-b7a8-ce0bd101093e,2026-01-28 18:22:44.430809+00:00
dciborow/cog-service/vision,0,d9b872608c9d853a4de76fda1397e7f1fbe3c8d3,66953677-e32f-5f07-b959-d56eb4f58d17,9aa395e1-a4b9-542c-b7a8-ce0bd101093e,2026-01-28 18:22:44.430809+00:00
dciborow/load-tester,0,6a40edee51a9f213b47489a5b122c84097964013,9098d387-903e-52b1-8288-bae3c3e16bdd,9aa395e1-a4b9-542c-b7a8-ce0bd101093e,2026-01-28 18:22:44.430809+00:00
dciborow-patch-1,0,7f020a61afb6a7bd98cdb10d6bc6812fd6411689,12cb04d5-075d-5d9f-8f83-a7114c934644,9aa395e1-a4b9-542c-b7a8-ce0bd101093e,2026-01-28 18:22:44.430809+00:00
master,1,b6c097dddff00ae4f7321da52653d9d6d8a94884,a3858b24-132c-535d-b751-f1e38ed1ef84,9aa395e1-a4b9-542c-b7a8-ce0bd101093e,2026-01-28 18:22:44.430809+00:00
Geoformer,0,20ba4c1fe3045de862f03ddbb84c10811884f5f8,e15c12d0-8c3a-5e85-a71f-1d5e02c320bc,5610db45-7665-5595-b513-648dc756e127,2026-01-28 18:22:44.430809+00:00
OGB-LSC@NIPS2022,0,a8b56dbff1c1686bda1fc0de3a093f2210ca69f0,ba06be84-a262-5edf-9c2e-588c1c9f5992,5610db45-7665-5595-b513-648dc756e127,2026-01-28 18:22:44.430809+00:00
ViSNet,0,497efaa190ee6f6cbc6030710c44208a01ece52d,fc74f649-03a7-5d91-9cdb-a72ca9065088,5610db45-7665-5595-b513-648dc756e127,2026-01-28 18:22:44.430809+00:00
main,1,734b4de28340e4f5c0cfaa715fd92e66fa50e593,29c6dc85-ed3e-5be6-a870-d3790c730b52,5610db45-7665-5595-b513-648dc756e127,2026-01-28 18:22:44.430809+00:00
calebrob6-patch-1,0,03777cef4ec833a9e3de8297da5c031e33273eb6,578fbd94-6193-5108-a5fb-526a51981273,5785e886-ac7f-5de6-968c-1cd864c2aeb2,2026-01-28 18:22:44.430809+00:00
master,1,ff141cd6b7a7b504c18b0987fbfd58ec6552df43,26a333e9-429a-5d2c-96b2-8bd86017005d,5785e886-ac7f-5de6-968c-1cd864c2aeb2,2026-01-28 18:22:44.430809+00:00
users/GitHubPolicyService/bd1b5367-234c-4dd0-ad35-ca8767804d7e,0,d87021e01f39a2e49ea09c79b62abb8d18edf380,7e13e8cd-2fbc-53f3-b4b6-06e7782cc2fa,5785e886-ac7f-5de6-968c-1cd864c2aeb2,2026-01-28 18:22:44.430809+00:00
users/GitHubPolicyService/ec9d4287-5ba7-425b-a599-e6ed86e4f20d,0,d20246b46aafafe7e13eab7228e8f9857c37cf78,092756e6-f1f2-56e2-8ce6-bab9461b005e,5785e886-ac7f-5de6-968c-1cd864c2aeb2,2026-01-28 18:22:44.430809+00:00
users/GitHubPolicyService/1f591014-3960-47df-a5ee-f20852ffff44,0,1c8f9859f4bc90b57b15c6201fbd226d273d1f25,4cb10f89-c90f-5aa5-97ff-723841d5e9cc,5785e886-ac7f-5de6-968c-1cd864c2aeb2,2026-01-28 18:22:44.430809+00:00
